Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-12-09,1.9375,0.4242581535459019,0.4242581535459019
2024-12-10,1.1875,-0.1906295148285318,-0.1906295148285318
2024-12-13,0.75,-0.5493139880469515,-0.5493139880469515
2024-12-16,0.375,-0.8567578222341683,-0.8567578222341683
2024-12-17,1.1875,-0.1906295148285318,-0.1906295148285318
2024-12-18,1.8125,0.3217768754834963,0.3217768754834963
2024-12-23,0.5625,-0.7030359051405599,-0.7030359051405599
2024-12-24,0.25,-0.959239100296574,-0.959239100296574
2024-12-26,0.375,-0.8567578222341683,-0.8567578222341683
2024-12-27,0.6875,-0.6005546270781543,-0.6005546270781543
2024-12-30,1.0,-0.34435143192214024,-0.34435143192214024
2024-12-31,0.9375,-0.39559207095334303,-0.39559207095334303
2025-01-02,0.75,-0.5493139880469515,-0.5493139880469515
2025-01-03,0.625,-0.6517952661093571,-0.6517952661093571
2025-01-06,1.0625,-0.29311079289093744,-0.29311079289093744
2025-01-07,0.5625,-0.7030359051405599,-0.7030359051405599
2025-01-08,1.625,0.16805495838988788,0.16805495838988788
2025-01-09,0.6875,-0.6005546270781543,-0.6005546270781543
2025-01-13,1.125,-0.24187015385973462,-0.24187015385973462
2025-01-16,1.1875,-0.1906295148285318,-0.1906295148285318
2025-01-17,1.5,0.06557368032748224,0.06557368032748224
2025-01-20,1.375,-0.03690759773492337,-0.03690759773492337
2025-01-21,0.6875,-0.6005546270781543,-0.6005546270781543
2025-01-22,0.8125,-0.4980733490157487,-0.4980733490157487
2025-01-23,0.6875,-0.6005546270781543,-0.6005546270781543
2025-01-24,0.375,-0.8567578222341683,-0.8567578222341683
2025-01-27,1.375,-0.03690759773492337,-0.03690759773492337
2025-01-28,0.5625,-0.7030359051405599,-0.7030359051405599
2025-01-29,0.5,-0.7542765441717627,-0.7542765441717627
2025-02-03,1.25,-0.139388875797329,-0.139388875797329
2025-02-04,0.6875,-0.6005546270781543,-0.6005546270781543
2025-02-05,0.25,-0.959239100296574,-0.959239100296574
2025-02-06,0.75,-0.5493139880469515,-0.5493139880469515
2025-02-10,1.0625,-0.29311079289093744,-0.29311079289093744
2025-02-11,0.5,-0.7542765441717627,-0.7542765441717627
2025-02-14,1.5,0.06557368032748224,0.06557368032748224
2025-02-17,0.25,-0.959239100296574,-0.959239100296574
2025-02-18,0.375,-0.8567578222341683,-0.8567578222341683
2025-02-19,0.8125,-0.4980733490157487,-0.4980733490157487
2025-02-20,0.6875,-0.6005546270781543,-0.6005546270781543
2025-02-21,0.625,-0.6517952661093571,-0.6517952661093571
2025-02-24,0.8125,-0.4980733490157487,-0.4980733490157487
2025-02-25,0.75,-0.5493139880469515,-0.5493139880469515
2025-02-26,4.375,2.4226430757628115,2.4226430757628115
2025-03-03,4.4375,2.4738837147940145,2.4738837147940145
2025-03-04,5.5,3.3449745783244618,3.3449745783244618
2025-03-05,5.125,3.0375307441372454,3.0375307441372454
2025-03-06,6.0,3.754899690574084,3.754899690574084
2025-03-10,4.0625,2.1664398806067973,2.1664398806067973
2025-03-11,3.9375,2.0639586025443917,2.0639586025443917
2025-03-14,0.75,-0.5493139880469515,-0.5493139880469515
2025-03-17,1.875,0.3730175145146991,0.3730175145146991
2025-03-18,0.875,-0.44683270998454583,-0.44683270998454583
2025-03-19,1.1875,-0.1906295148285318,-0.1906295148285318
2025-03-20,1.125,-0.24187015385973462,-0.24187015385973462
2025-03-21,1.1875,-0.1906295148285318,-0.1906295148285318
2025-03-24,0.5625,-0.7030359051405599,-0.7030359051405599
2025-03-25,1.0,-0.34435143192214024,-0.34435143192214024
2025-03-26,0.6875,-0.6005546270781543,-0.6005546270781543
2025-03-31,1.5625,0.11681431935868505,0.11681431935868505
2025-04-01,1.5,0.06557368032748224,0.06557368032748224
2025-04-02,0.875,-0.44683270998454583,-0.44683270998454583
2025-04-03,3.5,1.705274129325972,1.705274129325972
2025-04-04,4.4375,2.4738837147940145,2.4738837147940145
2025-04-07,3.75,1.9102366854507835,1.9102366854507835
2025-04-08,4.3125,2.371402436731609,2.371402436731609
2025-04-09,3.375,1.6027928512635665,1.6027928512635665
2025-04-14,1.1875,-0.1906295148285318,-0.1906295148285318
2025-04-15,1.75,0.27053623645229347,0.27053623645229347
2025-04-16,1.0625,-0.29311079289093744,-0.29311079289093744
2025-04-17,1.375,-0.03690759773492337,-0.03690759773492337
2025-04-21,1.6875,0.21929559742109067,0.21929559742109067
2025-04-22,0.5,-0.7542765441717627,-0.7542765441717627
2025-04-23,0.9375,-0.39559207095334303,-0.39559207095334303
2025-04-24,1.5,0.06557368032748224,0.06557368032748224
2025-04-25,0.8125,-0.4980733490157487,-0.4980733490157487
2025-04-28,1.125,-0.24187015385973462,-0.24187015385973462
2025-04-29,0.8125,-0.4980733490157487,-0.4980733490157487
2025-05-01,1.1875,-0.1906295148285318,-0.1906295148285318
2025-05-05,0.8125,-0.4980733490157487,-0.4980733490157487
2025-05-06,1.0,-0.34435143192214024,-0.34435143192214024
2025-05-07,1.0,-0.34435143192214024,-0.34435143192214024
2025-05-08,0.9375,-0.39559207095334303,-0.39559207095334303
2025-05-09,0.8125,-0.4980733490157487,-0.4980733490157487
2025-05-12,1.5,0.06557368032748224,0.06557368032748224
2025-05-14,0.8125,-0.4980733490157487,-0.4980733490157487
2025-05-16,0.8125,-0.4980733490157487,-0.4980733490157487
2025-05-19,1.3125,-0.08814823676612618,-0.08814823676612618
2025-05-20,0.5,-0.7542765441717627,-0.7542765441717627
2025-05-21,0.75,-0.5493139880469515,-0.5493139880469515
2025-05-22,1.0,-0.34435143192214024,-0.34435143192214024
2025-05-23,2.3125,0.7317019877331188,0.7317019877331188
2025-05-26,0.25,-0.959239100296574,-0.959239100296574
2025-05-27,0.625,-0.6517952661093571,-0.6517952661093571
2025-05-28,5.6875,3.4986964954180704,3.4986964954180704
2025-06-02,5.0,2.9350494660748394,2.9350494660748394
2025-06-03,0.75,-0.5493139880469515,-0.5493139880469515
2025-06-04,1.625,0.16805495838988788,0.16805495838988788
2025-06-05,1.75,0.27053623645229347,0.27053623645229347
2025-06-09,0.8125,-0.4980733490157487,-0.4980733490157487
2025-06-10,0.375,-0.8567578222341683,-0.8567578222341683
2025-06-13,1.5,0.06557368032748224,0.06557368032748224
2025-06-16,1.0625,-0.29311079289093744,-0.29311079289093744
2025-06-17,1.875,0.3730175145146991,0.3730175145146991
2025-06-18,0.75,-0.5493139880469515,-0.5493139880469515
2025-06-19,1.0625,-0.29311079289093744,-0.29311079289093744
2025-06-20,1.0,-0.34435143192214024,-0.34435143192214024
2025-06-23,1.375,-0.03690759773492337,-0.03690759773492337
2025-06-24,1.0,-0.34435143192214024,-0.34435143192214024
2025-06-25,0.75,-0.5493139880469515,-0.5493139880469515
