Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-12-09,3.5,-0.5824087053509612,-0.5824087053509612
2024-12-10,4.0,-0.5027587343229987,-0.5027587343229987
2024-12-15,2.5,-0.7417086474068861,-0.7417086474068861
2024-12-16,3.0,-0.6620586763789237,-0.6620586763789237
2024-12-17,2.5,-0.7417086474068861,-0.7417086474068861
2024-12-18,5.0,-0.34345879226707376,-0.34345879226707376
2024-12-22,4.0,-0.5027587343229987,-0.5027587343229987
2024-12-23,2.5,-0.7417086474068861,-0.7417086474068861
2024-12-25,6.5,-0.10450887918318637,-0.10450887918318637
2024-12-26,4.5,-0.42310876329503627,-0.42310876329503627
2024-12-29,3.0,-0.6620586763789237,-0.6620586763789237
2024-12-30,5.0,-0.34345879226707376,-0.34345879226707376
2025-01-01,7.5,0.05479106287273857,0.05479106287273857
2025-01-02,3.0,-0.6620586763789237,-0.6620586763789237
2025-01-05,7.5,0.05479106287273857,0.05479106287273857
2025-01-06,5.0,-0.34345879226707376,-0.34345879226707376
2025-01-07,4.0,-0.5027587343229987,-0.5027587343229987
2025-01-08,6.5,-0.10450887918318637,-0.10450887918318637
2025-01-09,4.5,-0.42310876329503627,-0.42310876329503627
2025-01-12,7.5,0.05479106287273857,0.05479106287273857
2025-01-13,4.0,-0.5027587343229987,-0.5027587343229987
2025-01-16,2.5,-0.7417086474068861,-0.7417086474068861
2025-01-19,3.0,-0.6620586763789237,-0.6620586763789237
2025-01-20,12.5,0.8512907731523632,0.8512907731523632
2025-01-21,3.5,-0.5824087053509612,-0.5824087053509612
2025-01-22,3.0,-0.6620586763789237,-0.6620586763789237
2025-01-23,5.0,-0.34345879226707376,-0.34345879226707376
2025-01-26,10.5,0.5326908890405134,0.5326908890405134
2025-01-27,5.0,-0.34345879226707376,-0.34345879226707376
2025-01-28,4.0,-0.5027587343229987,-0.5027587343229987
2025-01-29,4.5,-0.42310876329503627,-0.42310876329503627
2025-02-02,17.5,1.6477904834319879,1.6477904834319879
2025-02-03,4.0,-0.5027587343229987,-0.5027587343229987
2025-02-04,5.0,-0.34345879226707376,-0.34345879226707376
2025-02-05,3.5,-0.5824087053509612,-0.5824087053509612
2025-02-06,3.5,-0.5824087053509612,-0.5824087053509612
2025-02-09,4.5,-0.42310876329503627,-0.42310876329503627
2025-02-10,3.5,-0.5824087053509612,-0.5824087053509612
2025-02-11,6.5,-0.10450887918318637,-0.10450887918318637
2025-02-16,5.5,-0.2638088212391113,-0.2638088212391113
2025-02-17,6.5,-0.10450887918318637,-0.10450887918318637
2025-02-18,2.5,-0.7417086474068861,-0.7417086474068861
2025-02-19,4.0,-0.5027587343229987,-0.5027587343229987
2025-02-20,5.0,-0.34345879226707376,-0.34345879226707376
2025-02-23,4.0,-0.5027587343229987,-0.5027587343229987
2025-02-24,7.0,-0.0248589081552239,-0.0248589081552239
2025-02-25,9.5,0.37339094698458847,0.37339094698458847
2025-02-26,9.5,0.37339094698458847,0.37339094698458847
2025-03-02,7.5,0.05479106287273857,0.05479106287273857
2025-03-03,11.5,0.6919908310964383,0.6919908310964383
2025-03-04,12.5,0.8512907731523632,0.8512907731523632
2025-03-05,11.0,0.6123408600684759,0.6123408600684759
2025-03-06,7.5,0.05479106287273857,0.05479106287273857
2025-03-09,9.0,0.29374097595662596,0.29374097595662596
2025-03-10,12.5,0.8512907731523632,0.8512907731523632
2025-03-11,7.5,0.05479106287273857,0.05479106287273857
2025-03-16,6.5,-0.10450887918318637,-0.10450887918318637
2025-03-17,4.5,-0.42310876329503627,-0.42310876329503627
2025-03-18,4.0,-0.5027587343229987,-0.5027587343229987
2025-03-19,8.5,0.2140910049286635,0.2140910049286635
2025-03-20,4.0,-0.5027587343229987,-0.5027587343229987
2025-03-23,5.0,-0.34345879226707376,-0.34345879226707376
2025-03-24,2.5,-0.7417086474068861,-0.7417086474068861
2025-03-25,5.0,-0.34345879226707376,-0.34345879226707376
2025-03-26,5.0,-0.34345879226707376,-0.34345879226707376
2025-03-30,10.5,0.5326908890405134,0.5326908890405134
2025-03-31,5.0,-0.34345879226707376,-0.34345879226707376
2025-04-01,6.5,-0.10450887918318637,-0.10450887918318637
2025-04-02,16.0,1.4088405703481004,1.4088405703481004
2025-04-03,16.0,1.4088405703481004,1.4088405703481004
2025-04-06,27.0,3.161139932963275,3.161139932963275
2025-04-07,12.5,0.8512907731523632,0.8512907731523632
2025-04-08,51.0,6.984338542305474,6.984338542305474
2025-04-09,23.5,2.6035901357675373,2.6035901357675373
2025-04-13,15.5,1.329190599320138,1.329190599320138
2025-04-14,9.5,0.37339094698458847,0.37339094698458847
2025-04-15,5.5,-0.2638088212391113,-0.2638088212391113
2025-04-16,8.5,0.2140910049286635,0.2140910049286635
2025-04-20,10.5,0.5326908890405134,0.5326908890405134
2025-04-21,6.0,-0.18415885021114883,-0.18415885021114883
2025-04-22,10.0,0.4530409180125509,0.4530409180125509
2025-04-23,6.0,-0.18415885021114883,-0.18415885021114883
2025-04-24,5.0,-0.34345879226707376,-0.34345879226707376
2025-04-27,7.5,0.05479106287273857,0.05479106287273857
2025-04-28,3.0,-0.6620586763789237,-0.6620586763789237
2025-04-29,6.0,-0.18415885021114883,-0.18415885021114883
2025-05-01,8.0,0.13444103390070106,0.13444103390070106
2025-05-04,9.5,0.37339094698458847,0.37339094698458847
2025-05-05,6.5,-0.10450887918318637,-0.10450887918318637
2025-05-06,7.5,0.05479106287273857,0.05479106287273857
2025-05-07,5.0,-0.34345879226707376,-0.34345879226707376
2025-05-08,6.0,-0.18415885021114883,-0.18415885021114883
2025-05-11,4.0,-0.5027587343229987,-0.5027587343229987
2025-05-12,4.0,-0.5027587343229987,-0.5027587343229987
2025-05-14,4.5,-0.42310876329503627,-0.42310876329503627
2025-05-18,12.0,0.7716408021244008,0.7716408021244008
2025-05-19,4.5,-0.42310876329503627,-0.42310876329503627
2025-05-20,10.0,0.4530409180125509,0.4530409180125509
2025-05-21,6.0,-0.18415885021114883,-0.18415885021114883
2025-05-22,4.5,-0.42310876329503627,-0.42310876329503627
2025-05-25,8.5,0.2140910049286635,0.2140910049286635
2025-05-26,6.5,-0.10450887918318637,-0.10450887918318637
2025-05-27,7.0,-0.0248589081552239,-0.0248589081552239
2025-05-28,12.5,0.8512907731523632,0.8512907731523632
2025-06-01,16.0,1.4088405703481004,1.4088405703481004
2025-06-02,11.5,0.6919908310964383,0.6919908310964383
2025-06-03,4.0,-0.5027587343229987,-0.5027587343229987
2025-06-04,5.0,-0.34345879226707376,-0.34345879226707376
2025-06-05,3.0,-0.6620586763789237,-0.6620586763789237
2025-06-08,5.5,-0.2638088212391113,-0.2638088212391113
2025-06-09,4.5,-0.42310876329503627,-0.42310876329503627
2025-06-10,5.5,-0.2638088212391113,-0.2638088212391113
2025-06-15,8.5,0.2140910049286635,0.2140910049286635
2025-06-16,6.5,-0.10450887918318637,-0.10450887918318637
2025-06-17,6.5,-0.10450887918318637,-0.10450887918318637
2025-06-18,4.5,-0.42310876329503627,-0.42310876329503627
2025-06-19,4.5,-0.42310876329503627,-0.42310876329503627
2025-06-22,12.0,0.7716408021244008,0.7716408021244008
2025-06-23,4.5,-0.42310876329503627,-0.42310876329503627
2025-06-24,2.5,-0.7417086474068861,-0.7417086474068861
2025-06-25,5.5,-0.2638088212391113,-0.2638088212391113
